movie_id,primary_title,movie,production_budget,worldwide_gross,roi
tt1412386,The Best Exotic Marigold Hotel,The Best Exotic Marigold Hotel,10000000.0,134639780.0,12.463978
tt1412528,Table 19,Table 19,5000000.0,4620399.0,-0.0759202
tt1413492,12 Strong,12 Strong,35000000.0,71118378.0,1.0319536571428571
tt1413495,Paranoia,Paranoia,40000000.0,16340767.0,-0.591480825
tt1904995,Paranoia,Paranoia,40000000.0,16340767.0,-0.591480825
tt4025788,Paranoia,Paranoia,40000000.0,16340767.0,-0.591480825
tt6338350,Paranoia,Paranoia,40000000.0,16340767.0,-0.591480825
tt6449960,Paranoia,Paranoia,40000000.0,16340767.0,-0.591480825
tt8045822,Paranoia,Paranoia,40000000.0,16340767.0,-0.591480825
tt8327742,Paranoia,Paranoia,40000000.0,16340767.0,-0.591480825
tt1414378,Tracker,Tracker,6500000.0,3149.0,-0.9995155384615385
tt1414382,You Again,You Again,20000000.0,32838945.0,0.64194725
tt1416801,Kill the Irishman,Kill the Irishman,12000000.0,1188194.0,-0.9009838333333333
tt6869532,Kill the Irishman,Kill the Irishman,12000000.0,1188194.0,-0.9009838333333333
tt1418377,"I, Frankenstein","I, Frankenstein",65000000.0,74575290.0,0.14731215384615384
tt1418646,Beneath Hill 60,Beneath Hill 60,9000000.0,3440939.0,-0.6176734444444445
tt1421051,Somewhere,Somewhere,7000000.0,17023121.0,1.4318744285714287
tt1422136,A Lonely Place to Die,A Lonely Place to Die,4000000.0,442550.0,-0.8893625
tt1423894,Barney's Version,Barney's Version,30000000.0,8845575.0,-0.7051475
tt1423995,Stone,Stone,22000000.0,4065020.0,-0.8152263636363636
tt2156825,Stone,Stone,22000000.0,4065020.0,-0.8152263636363636
tt2355884,Stone,Stone,22000000.0,4065020.0,-0.8152263636363636
tt1424381,Predators,Predators,40000000.0,127234389.0,2.180859725
tt1425922,Black Nativity,Black Nativity,17500000.0,7285135.0,-0.5837065714285714
tt1428538,Hansel & Gretel: Witch Hunters,Hansel & Gretel: Witch Hunters,50000000.0,214949716.0,3.29899432
tt1430132,The Wolverine,The Wolverine,115000000.0,416456852.0,2.6213639304347827
tt1430607,Arthur Christmas,Arthur Christmas,85000000.0,149717124.0,0.7613779294117647
tt1430612,Brick Mansions,Brick Mansions,28000000.0,73421224.0,1.6221865714285715
tt1430615,Big Miracle,Big Miracle,40000000.0,25268680.0,-0.368283
tt1430625,Payback,Payback,50000000.0,161626121.0,2.23252242
tt1740017,Payback,Payback,50000000.0,161626121.0,2.23252242
tt3108662,Payback,Payback,50000000.0,161626121.0,2.23252242
tt6358110,Payback,Payback,50000000.0,161626121.0,2.23252242
tt8835030,Payback,Payback,50000000.0,161626121.0,2.23252242
tt1430626,The Pirates! Band of Misfits,The Pirates! Band of Misfits,55000000.0,136143605.0,1.4753382727272728
tt1430811,Deadline,Deadline,1800000.0,0.0,-1.0
tt1701989,Deadline,Deadline,1800000.0,0.0,-1.0
tt2106383,Deadline,Deadline,1800000.0,0.0,-1.0
tt2623734,Deadline,Deadline,1800000.0,0.0,-1.0
tt9450450,Deadline,Deadline,1800000.0,0.0,-1.0
tt1431045,Deadpool,Deadpool,58000000.0,801025593.0,12.810786086206896
tt1431065,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt1788440,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt2448756,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt2690992,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt3089954,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt4134856,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt4192636,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt5512456,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt7142012,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt8903540,Forget Me Not,Forget Me Not,1300000.0,13465.0,-0.9896423076923077
tt1431181,Another Year,Another Year,8000000.0,20005613.0,1.500701625
tt3508808,Another Year,Another Year,8000000.0,20005613.0,1.500701625
tt5886728,Another Year,Another Year,8000000.0,20005613.0,1.500701625
tt1433108,Faster,Faster,24000000.0,35792945.0,0.49137270833333335
tt1433183,Sleeper,Sleeper,2000000.0,18344729.0,8.1723645
tt2711190,Sleeper,Sleeper,2000000.0,18344729.0,8.1723645
tt5169904,Sleeper,Sleeper,2000000.0,18344729.0,8.1723645
tt1433822,The Apparition,The Apparition,17000000.0,10637281.0,-0.3742775882352941
tt6559390,The Apparition,The Apparition,17000000.0,10637281.0,-0.3742775882352941
tt1436031,Firestorm,Firestorm,19000000.0,8123860.0,-0.5724284210526316
tt3341072,Firestorm,Firestorm,19000000.0,8123860.0,-0.5724284210526316
tt1436562,Rio,Rio,90000000.0,487519809.0,4.416886766666667
tt2614250,Rio,Rio,90000000.0,487519809.0,4.416886766666667
tt5734820,Rio,Rio,90000000.0,487519809.0,4.416886766666667
tt1438173,Bait,Bait,35000000.0,15471969.0,-0.5579437428571429
tt2850658,Bait,Bait,35000000.0,15471969.0,-0.5579437428571429
tt3700594,Bait,Bait,35000000.0,15471969.0,-0.5579437428571429
tt4537086,Bait,Bait,35000000.0,15471969.0,-0.5579437428571429
tt4878108,Bait,Bait,35000000.0,15471969.0,-0.5579437428571429
tt9652782,Bait,Bait,35000000.0,15471969.0,-0.5579437428571429
tt1438176,Fright Night,Fright Night,30000000.0,40520649.0,0.3506883
tt1438254,Charlie St. Cloud,Charlie St. Cloud,44000000.0,48478084.0,0.10177463636363636
tt1440129,Battleship,Battleship,220000000.0,313477717.0,0.4248987136363636
tt1440161,A Little Bit of Heaven,A Little Bit of Heaven,12500000.0,1100287.0,-0.91197704
tt1440292,Submarine,Submarine,1900000.0,4581937.0,1.4115457894736843
tt1440728,The American,The American,20000000.0,67950723.0,2.39753615
tt1441326,Martha Marcy May Marlene,Martha Marcy May Marlene,1000000.0,5438911.0,4.438911
tt1441395,Under the Skin,Under the Skin,13300000.0,7229933.0,-0.45639601503759397
tt1441951,Quartet,Quartet,11000000.0,56178935.0,4.107175909090909
tt1441953,Testament of Youth,Testament of Youth,10000000.0,6646669.0,-0.3353331
tt1446192,Rise of the Guardians,Rise of the Guardians,145000000.0,306900902.0,1.1165579448275862
tt1446714,Prometheus,Prometheus,125000000.0,402448265.0,2.21958612
tt1447480,Bones,Bones,10000000.0,8378853.0,-0.1621147
tt9103796,Bones,Bones,10000000.0,8378853.0,-0.1621147
tt1447793,My Girlfriend's Boyfriend,My Girlfriend's Boyfriend,1400000.0,0.0,-1.0
tt1448755,Killer Elite,Killer Elite,70000000.0,65409046.0,-0.06558505714285714
tt1449283,Winnie the Pooh,Winnie the Pooh,30000000.0,50145607.0,0.6715202333333333
tt1453405,Monsters University,Monsters University,200000000.0,743588329.0,2.717941645
tt1454029,The Help,The Help,25000000.0,213120004.0,7.52480016
tt1454468,Gravity,Gravity,110000000.0,693698673.0,5.306351572727273
tt1455256,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt1745686,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt2503980,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt4218696,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt4778274,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt4805936,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt6060874,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt6567616,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt6845582,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt7578246,The Wall,The Wall,3000000.0,4495262.0,0.4984206666666667
tt1457767,The Conjuring,The Conjuring,20000000.0,318000141.0,14.90000705
tt1458175,The Next Three Days,The Next Three Days,30000000.0,67255916.0,1.2418638666666666
tt1460743,Reign of Assassins,Reign of Assassins,14000000.0,11354230.0,-0.18898357142857142
tt1460798,Henry & Me,Henry & Me,5000000.0,0.0,-1.0
tt1462054,Letters to God,Letters to God,3000000.0,3237452.0,0.07915066666666666
tt1462758,Buried,Buried,1987650.0,21270290.0,9.701225064774986
tt3568352,Buried,Buried,1987650.0,21270290.0,9.701225064774986
tt4540326,Buried,Buried,1987650.0,21270290.0,9.701225064774986
tt1462769,The Odd Life of Timothy Green,The Odd Life of Timothy Green,40000000.0,55249159.0,0.381228975
tt1464174,"Big Mommas: Like Father, Like Son","Big Mommas: Like Father, Like Son",32000000.0,82332450.0,1.5728890625
tt1464580,Stake Land,Stake Land,4000000.0,679482.0,-0.8301295
tt1467328,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt2028482,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt2181951,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt2290420,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt2584018,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt3612004,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt4701906,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt5909680,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt6620232,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt6646366,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt7055864,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt7138446,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt7162388,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt7268744,Freedom,Freedom,14500000.0,872757.0,-0.9398098620689656
tt1469304,Baywatch,Baywatch,60000000.0,175863783.0,1.93106305
tt1470020,Redemption Road,Redemption Road,2300000.0,29384.0,-0.9872243478260869
tt1470023,MacGruber,MacGruber,10000000.0,8629895.0,-0.1370105
tt1470827,Monsters,Monsters,500000.0,5639730.0,10.27946
tt2620288,Monsters,Monsters,500000.0,5639730.0,10.27946
tt5253186,Monsters,Monsters,500000.0,5639730.0,10.27946
tt6449400,Monsters,Monsters,500000.0,5639730.0,10.27946
tt8254042,Monsters,Monsters,500000.0,5639730.0,10.27946
tt1472584,Max Steel,Max Steel,10000000.0,4563080.0,-0.543692
tt1477834,Aquaman,Aquaman,160000000.0,1146894640.0,6.1680915
tt1477837,Cedar Rapids,Cedar Rapids,10000000.0,7862131.0,-0.2137869
tt1478338,Bridesmaids,Bridesmaids,32500000.0,289632023.0,7.911754553846154
tt1478964,Attack the Block,Attack the Block,13000000.0,6459183.0,-0.5031397692307692
tt1480658,Eddie: The Sleepwalking Cannibal,Eddie: The Sleepwalking Cannibal,1400000.0,1632.0,-0.9988342857142857
tt1483010,Logan,Logan,127000000.0,615461394.0,3.846152708661417
tt3315342,Logan,Logan,127000000.0,615461394.0,3.846152708661417
tt1483013,Oblivion,Oblivion,120000000.0,287916633.0,1.399305275
tt1876409,Oblivion,Oblivion,120000000.0,287916633.0,1.399305275
tt8826828,Oblivion,Oblivion,120000000.0,287916633.0,1.399305275
tt1484522,8: The Mormon Proposition,8: The Mormon Proposition,2500000.0,100280.0,-0.959888
tt1485796,The Greatest Showman,The Greatest Showman,84000000.0,386665550.0,3.6031613095238093
tt1486185,Red Riding Hood,Red Riding Hood,42000000.0,91678442.0,1.1828200476190476
tt1486192,The Raven,The Raven,26000000.0,30601801.0,0.17699234615384615
tt1486193,5 Days of War,5 Days of War,12000000.0,87793.0,-0.9926839166666667
tt1487931,Khumba,Khumba,15000000.0,20898221.0,0.39321473333333334
tt1488181,Zambezia,Zambezia,20000000.0,34454336.0,0.7227168
tt1488555,The Change-Up,The Change-Up,52000000.0,75997067.0,0.4614820576923077
tt1488589,Pinocchio,Pinocchio,45000000.0,31681811.0,-0.29595975555555554
tt1488589,Pinocchio,Pinocchio,2289247.0,84300000.0,35.82433568767372
tt1693039,Pinocchio,Pinocchio,45000000.0,31681811.0,-0.29595975555555554
tt1693039,Pinocchio,Pinocchio,2289247.0,84300000.0,35.82433568767372
tt4242112,Pinocchio,Pinocchio,45000000.0,31681811.0,-0.29595975555555554
tt4242112,Pinocchio,Pinocchio,2289247.0,84300000.0,35.82433568767372
tt5263832,Pinocchio,Pinocchio,45000000.0,31681811.0,-0.29595975555555554
tt5263832,Pinocchio,Pinocchio,2289247.0,84300000.0,35.82433568767372
tt8333746,Pinocchio,Pinocchio,45000000.0,31681811.0,-0.29595975555555554
tt8333746,Pinocchio,Pinocchio,2289247.0,84300000.0,35.82433568767372
tt1488602,The Forest,The Forest,10000000.0,40749230.0,3.074923
tt3387542,The Forest,The Forest,10000000.0,40749230.0,3.074923
tt3592218,The Forest,The Forest,10000000.0,40749230.0,3.074923
tt4982356,The Forest,The Forest,10000000.0,40749230.0,3.074923
tt1489889,Central Intelligence,Central Intelligence,50000000.0,217194805.0,3.3438961
tt1490017,The Lego Movie,The Lego Movie,60000000.0,457729388.0,6.628823133333333
tt1491044,The Iceman,The Iceman,10000000.0,3623609.0,-0.6376391
tt1492841,Foreign Letters,Foreign Letters,40000.0,0.0,-1.0
tt1494821,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt1494821,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt1644694,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt1644694,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt1993416,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt1993416,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt2091436,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt2091436,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt3474788,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt3474788,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt4178092,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt4178092,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt4420962,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt4420962,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt6354904,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt6354904,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt7123436,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt7123436,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt7555254,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt7555254,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt8474974,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt8474974,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt9054566,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt9054566,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt9574444,The Gift,The Gift,10000000.0,44567606.0,3.4567606
tt9574444,The Gift,The Gift,5000000.0,58978477.0,10.7956954
tt1496422,The Paperboy,The Paperboy,12500000.0,4027663.0,-0.67778696
tt1498568,Red River,Red River,3000000.0,9012000.0,2.004
tt1498569,Restless,Restless,8000000.0,2772511.0,-0.653436125
tt6389692,Restless,Restless,8000000.0,2772511.0,-0.653436125
tt8136112,Restless,Restless,8000000.0,2772511.0,-0.653436125
tt8389728,Restless,Restless,8000000.0,2772511.0,-0.653436125
tt1499658,Horrible Bosses,Horrible Bosses,35000000.0,212417601.0,5.069074314285714
tt1500906,Vampires,Vampires,20000000.0,20268825.0,0.01344125
tt1502404,Drive Angry,Drive Angry,50000000.0,41042583.0,-0.17914834
tt1502407,Halloween,Halloween,15000000.0,77514401.0,4.167626733333333
tt1502407,Halloween,Halloween,10000000.0,254900667.0,24.4900667
tt1502407,Halloween,Halloween,325000.0,70000000.0,214.3846153846154
tt1502712,Fantastic Four,Fantastic Four,120000000.0,167849187.0,0.398743225
tt1502712,Fantastic Four,Fantastic Four,87500000.0,333132750.0,2.8072314285714284
tt1506999,Haywire,Haywire,23000000.0,36374700.0,0.5815086956521739
tt1507261,Cargo,Cargo,4200000.0,313230.0,-0.9254214285714286
tt3860916,Cargo,Cargo,4200000.0,313230.0,-0.9254214285714286
tt5207838,Cargo,Cargo,4200000.0,313230.0,-0.9254214285714286
tt5357254,Cargo,Cargo,4200000.0,313230.0,-0.9254214285714286
tt5492502,Cargo,Cargo,4200000.0,313230.0,-0.9254214285714286
tt1508675,Le Havre,Le Havre,5500000.0,13480196.0,1.4509447272727272
tt1509767,The Three Musketeers,The Three Musketeers,90000000.0,139877913.0,0.5541990333333333
tt3274666,The Three Musketeers,The Three Musketeers,90000000.0,139877913.0,0.5541990333333333
tt1509803,Griff the Invisible,Griff the Invisible,2900000.0,25935.0,-0.9910568965517241
tt1512235,Super,Super,2500000.0,593933.0,-0.7624268
tt1807022,Super,Super,2500000.0,593933.0,-0.7624268
tt7456902,Super,Super,2500000.0,593933.0,-0.7624268
tt1515091,Sherlock Holmes: A Game of Shadows,Sherlock Holmes: A Game of Shadows,125000000.0,535663443.0,3.285307544
tt1517177,3,3,7200000.0,295492.0,-0.9589594444444445
tt2123129,3,3,7200000.0,295492.0,-0.9589594444444445
tt2379653,3,3,7200000.0,295492.0,-0.9589594444444445
tt5618160,3,3,7200000.0,295492.0,-0.9589594444444445
tt5785598,3,3,7200000.0,295492.0,-0.9589594444444445
tt8558372,3,3,7200000.0,295492.0,-0.9589594444444445
tt1517260,The Host,The Host,50000000.0,64477051.0,0.28954102
tt5537146,The Host,The Host,50000000.0,64477051.0,0.28954102
tt1518812,Meek's Cutoff,Meek's Cutoff,2000000.0,1869928.0,-0.065036
tt1519461,Area 51,Area 51,5000000.0,7556.0,-0.9984888
tt1521197,Anonymous,Anonymous,27500000.0,15815509.0,-0.42489058181818185
tt6419530,Anonymous,Anonymous,27500000.0,15815509.0,-0.42489058181818185
tt7632298,Anonymous,Anonymous,27500000.0,15815509.0,-0.42489058181818185
tt1524083,A True Story,A True Story,45000.0,0.0,-1.0
tt1524137,Contraband,Contraband,25000000.0,98406855.0,2.9362742
tt1524575,The Vatican Tapes,The Vatican Tapes,13000000.0,14929184.0,0.14839876923076922
tt1524930,Vacation,Vacation,31000000.0,102306500.0,2.300209677419355
tt1525366,Grabbers,Grabbers,5300000.0,440821.0,-0.9168262264150944
tt1527186,Melancholia,Melancholia,9400000.0,21817298.0,1.3209891489361703
tt5797456,Melancholia,Melancholia,9400000.0,21817298.0,1.3209891489361703
tt7592248,Melancholia,Melancholia,9400000.0,21817298.0,1.3209891489361703
tt1528100,Exodus: Gods and Kings,Exodus: Gods and Kings,140000000.0,268314513.0,0.9165322357142857
tt1529567,Sea Rex 3D: Journey to a Prehistoric World,Sea Rex 3D: Journey to a Prehistoric World,5000000.0,16515203.0,2.3030406
tt1529572,Trust,Trust,4000000.0,120016.0,-0.969996
tt4569764,Trust,Trust,4000000.0,120016.0,-0.969996
tt5541186,Trust,Trust,4000000.0,120016.0,-0.969996
tt8267382,Trust,Trust,4000000.0,120016.0,-0.969996
tt8779022,Trust,Trust,4000000.0,120016.0,-0.969996
tt1531663,Everything Must Go,Everything Must Go,5000000.0,2821010.0,-0.435798
tt1532503,Beginners,Beginners,3200000.0,14314407.0,3.4732521875
tt1532958,Battle of the Year,Battle of the Year,20000000.0,16723377.0,-0.16383115
tt1534085,Beyond the Black Rainbow,Beyond the Black Rainbow,1100000.0,56491.0,-0.9486445454545455
tt1535108,Elysium,Elysium,120000000.0,286192091.0,1.3849340916666666
tt1783264,Elysium,Elysium,120000000.0,286192091.0,1.3849340916666666
tt1535109,Captain Phillips,Captain Phillips,55000000.0,220648184.0,3.0117851636363637
tt1535438,Hope Springs,Hope Springs,30000000.0,133085295.0,3.4361765
tt1535612,The Son of No One,The Son of No One,15000000.0,1148578.0,-0.9234281333333333
tt1535616,The Divide,The Divide,3000000.0,156362.0,-0.9478793333333333
tt2254110,The Divide,The Divide,3000000.0,156362.0,-0.9478793333333333
tt4121152,The Divide,The Divide,3000000.0,156362.0,-0.9478793333333333
tt1536044,Paranormal Activity 2,Paranormal Activity 2,3000000.0,177512032.0,58.17067733333333
tt1538403,The Mortal Instruments: City of Bones,The Mortal Instruments: City of Bones,60000000.0,75965567.0,0.26609278333333336
tt1540011,Blair Witch,Blair Witch,10000000.0,38985577.0,2.8985577
tt1540128,Playing for Keeps,Playing for Keeps,35000000.0,2000000.0,-0.9428571428571428
tt1540133,The Guard,The Guard,6000000.0,21197454.0,2.532909
tt1541995,Snow Flower and the Secret Fan,Snow Flower and the Secret Fan,6000000.0,11348205.0,0.8913675
tt1542344,127 Hours,127 Hours,18000000.0,60217171.0,2.345398388888889
tt1544600,The Grace Card,The Grace Card,200000.0,2430735.0,11.153675
tt1545106,Vamps,Vamps,16000000.0,94812.0,-0.99407425
tt1719676,Vamps,Vamps,16000000.0,94812.0,-0.99407425
tt1545759,Point Blank,Point Blank,3000000.0,0.0,-1.0
tt3735086,Point Blank,Point Blank,3000000.0,0.0,-1.0
tt7381042,Point Blank,Point Blank,3000000.0,0.0,-1.0
tt1547090,Without Men,Without Men,4700000.0,0.0,-1.0
tt1547234,Premium Rush,Premium Rush,35000000.0,31393201.0,-0.1030514
tt1549572,Another Earth,Another Earth,175000.0,2102779.0,11.01588
tt1549920,The Last Stand,The Last Stand,30000000.0,48330757.0,0.6110252333333334
tt8774508,The Last Stand,The Last Stand,30000000.0,48330757.0,0.6110252333333334
tt1551641,Winnie Mandela,Winnie Mandela,15000000.0,61847.0,-0.9958768666666666
tt1554091,A Better Life,A Better Life,10000000.0,1884251.0,-0.8115749
tt2027265,A Better Life,A Better Life,10000000.0,1884251.0,-0.8115749
tt1554921,Born of War,Born of War,5000000.0,0.0,-1.0
tt1555064,Country Strong,Country Strong,15000000.0,20601987.0,0.3734658
tt1555069,Mary Queen of Scots,Mary Queen of Scots,25000000.0,46734733.0,0.86938932
tt2328900,Mary Queen of Scots,Mary Queen of Scots,25000000.0,46734733.0,0.86938932
tt1555814,Grace,Grace,5000000.0,8297.0,-0.9983406
tt2963344,Grace,Grace,5000000.0,8297.0,-0.9983406
tt6163142,Grace,Grace,5000000.0,8297.0,-0.9983406
tt1559547,Beautiful Creatures,Beautiful Creatures,50000000.0,60282876.0,0.20565752
tt1560747,The Master,The Master,37500000.0,50647416.0,0.35059776
tt4117096,The Master,The Master,37500000.0,50647416.0,0.35059776
tt4273106,The Master,The Master,37500000.0,50647416.0,0.35059776
tt4777394,The Master,The Master,37500000.0,50647416.0,0.35059776
